MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline,RoomsPerHousehold,Cluster
5.3041,37.0,5.741596638655462,0.9663865546218487,1378.0,2.894957983193277,33.79,-117.84,2.357,0.168313208927918,605.5593167926445,47.32212765546738,537.9729175397156,134.90230784841876,40.18824620838142,5.741596638655462,0
2.9312,25.0,4.5,1.1152173913043475,1078.0,2.343478260869565,33.79,-117.83,2.201,0.2478260869565217,606.1769581599259,48.05493621232974,538.5908129485603,134.467854909205,41.1066355160064,4.5,3
2.378,34.0,4.259868421052632,0.9917763157894736,1658.0,2.726973684210526,33.79,-117.84,1.996,0.2328185328185328,605.5593167926445,47.32212765546738,537.9729175397156,134.90230784841876,40.18824620838142,4.259868421052632,3
4.6125,26.0,5.965277777777778,1.0046296296296295,1086.0,2.513888888888889,33.78,-117.84,2.292,0.1684128831975165,606.3866400655669,48.01348075218931,538.8000784674792,133.92537509464316,40.058694889947525,5.965277777777778,0
4.25,24.0,5.35343618513324,1.1037868162692848,1656.0,2.3225806451612905,33.78,-117.84,2.48,0.2061828661252292,606.3866400655669,48.01348075218931,538.8000784674792,133.92537509464316,40.058694889947525,5.35343618513324,0
3.75,23.0,5.3968804159445405,1.0571923743500866,2045.0,3.5441941074523395,33.79,-117.81,2.119,0.1958895311496467,607.4143853249341,49.53981753221141,539.8290418451007,133.61420725401922,42.944442493162704,5.3968804159445405,0
6.58,25.0,7.704334365325077,0.9984520123839008,2061.0,3.1904024767801857,33.78,-117.82,3.185,0.1295961422543701,607.6211038465291,49.46521202002082,540.0349367044092,133.05509605659768,41.9017136388723,7.704334365325077,0
5.7934,27.0,7.25050505050505,1.0242424242424242,1484.0,2.997979797979798,33.78,-117.81,2.705,0.1412649763165227,608.2394079831639,50.20088760856308,540.6535848699722,132.62763656343355,42.823541050679495,7.25050505050505,0
5.4562,28.0,6.547445255474453,0.9737226277372264,2048.0,2.98978102189781,33.78,-117.82,2.747,0.1487179487179487,607.6211038465291,49.46521202002082,540.0349367044092,133.05509605659768,41.9017136388723,6.547445255474453,0
12.2092,20.0,8.836990595611285,1.0,1019.0,3.19435736677116,33.82,-117.81,5.00001,0.1131606952820149,604.9447441826018,47.65657856164052,537.3615358787883,136.58521615362525,43.47524609544077,8.836990595611285,0
11.1228,17.0,8.586705202312139,1.0115606936416186,1180.0,3.4104046242774566,33.83,-117.8,5.00001,0.1178054527095254,604.7462060733443,47.85440703534194,537.1649162149868,137.1723881662122,44.6103243682073,8.586705202312139,0
8.3637,22.0,8.938028169014084,1.047887323943662,1181.0,3.3267605633802817,33.82,-117.82,5.00001,0.1172392057989284,604.3233686602066,46.881358124441874,536.7393920276397,137.0001370644349,42.567960567753424,8.938028169014084,0
8.9257,19.0,8.213541666666666,1.015625,1404.0,3.65625,33.81,-117.81,4.318,0.1236525047558655,605.767049725485,48.26700416341235,538.1830126566979,135.59303822002315,43.27061134915246,8.213541666666666,0
10.8111,22.0,8.944444444444445,1.0339506172839503,1057.0,3.2623456790123457,33.82,-117.81,5.00001,0.1155969634230503,604.9447441826018,47.65657856164052,537.3615358787883,136.58521615362525,43.47524609544077,8.944444444444445,0
9.9055,19.0,9.830769230769231,1.1692307692307693,822.0,3.1615384615384614,33.81,-117.82,4.569,0.1189358372456964,605.1464437730742,47.501656856274266,537.5617449502275,136.01103404418132,42.35883581327382,9.830769230769231,0
5.7817,26.0,7.100217864923748,0.9934640522875816,1354.0,2.9498910675381262,33.82,-117.83,2.676,0.1399202209266646,603.7027041850132,46.11164195521074,536.1180561114057,137.42012154283356,41.66150778423047,7.100217864923748,0
3.6953,23.0,4.119850187265918,1.0674157303370786,940.0,3.5205992509363297,33.82,-117.83,1.5,0.259090909090909,603.7027041850132,46.11164195521074,536.1180561114057,137.42012154283356,41.66150778423047,4.119850187265918,3
2.8403,24.0,4.256594724220624,1.0731414868105515,2828.0,3.390887290167865,33.81,-117.83,2.256,0.252112676056338,604.526549642625,46.7420671499207,536.9412861523898,136.43411199229874,41.447702662988014,4.256594724220624,3
5.4395,25.0,6.638403990024938,1.0024937655860349,1247.0,3.109725685785536,33.81,-117.82,2.44,0.1510142749812171,605.1464437730742,47.501656856274266,537.5617449502275,136.01103404418132,42.35883581327382,6.638403990024938,0
5.4298,28.0,6.049079754601227,0.9662576687116564,970.0,2.975460122699386,33.81,-117.83,2.342,0.15973630831643,604.526549642625,46.7420671499207,536.9412861523898,136.43411199229874,41.447702662988014,6.049079754601227,0
6.0705,30.0,6.627565982404692,1.0117302052785924,1182.0,3.466275659824047,33.81,-117.82,2.367,0.1526548672566371,605.1464437730742,47.501656856274266,537.5617449502275,136.01103404418132,42.35883581327382,6.627565982404692,0
3.4234,46.0,5.494047619047619,1.1398809523809523,867.0,2.580357142857143,33.79,-117.85,2.0,0.2074756229685807,604.9423931642447,46.59614534948208,537.3558385715879,135.34178174186272,39.27023176930424,5.494047619047619,3
3.6827,52.0,5.758904109589041,1.104109589041096,898.0,2.46027397260274,33.79,-117.85,2.368,0.1917221693625118,604.9423931642447,46.59614534948208,537.3558385715879,135.34178174186272,39.27023176930424,5.758904109589041,3
3.1792,31.0,3.712328767123288,0.9715489989462592,2660.0,2.802950474183351,33.79,-117.86,1.464,0.2617087709338632,604.3261894792804,45.87731336713822,536.739578866498,135.78622783438846,38.35261912647102,3.712328767123288,3
3.8929,52.0,4.730120481927711,1.036144578313253,1197.0,2.8843373493975903,33.79,-117.85,2.11,0.2190524707080998,604.9423931642447,46.59614534948208,537.3558385715879,135.34178174186272,39.27023176930424,4.730120481927711,3
3.3939,23.0,3.7406103286384975,1.0211267605633805,1977.0,2.3204225352112675,33.78,-117.85,2.121,0.2729839974898023,605.7704848042995,47.29802729015456,538.183874003087,134.36809514722913,39.1375335242805,3.7406103286384975,3
3.125,25.0,4.15615141955836,1.0410094637223974,1710.0,2.697160883280757,33.78,-117.86,2.15,0.2504743833017077,605.1550502284912,46.58994270392655,537.5684897279483,134.81580268995464,38.21662654671475,4.15615141955836,3
4.575,16.0,4.690987124463519,1.0965665236051505,908.0,1.9484978540772533,33.77,-117.85,2.25,0.2337602927721866,606.5994701139454,48.01527312311029,539.0129161437895,133.39652552070825,39.03591321982525,4.690987124463519,0
2.4688,40.0,3.647230320699709,0.979591836734694,729.0,2.1253644314868803,33.79,-117.85,2.364,0.2685851318944844,604.9423931642447,46.59614534948208,537.3558385715879,135.34178174186272,39.27023176930424,3.647230320699709,3
3.8929,34.0,4.441037735849057,0.9622641509433962,1227.0,2.893867924528302,33.79,-117.86,1.875,0.2166755177907594,604.3261894792804,45.87731336713822,536.739578866498,135.78622783438846,38.35261912647102,4.441037735849057,3
2.6959,21.0,3.757617728531856,1.0124653739612188,1952.0,2.703601108033241,33.78,-117.86,1.788,0.2694434205676373,605.1550502284912,46.58994270392655,537.5684897279483,134.81580268995464,38.21662654671475,3.757617728531856,3
4.3039,21.0,5.034412955465587,1.1599190283400809,1515.0,3.0668016194331984,33.78,-117.87,1.685,0.2303980699638118,604.5403385456028,45.88956811102324,536.9539284684033,135.2684481964011,37.29599281017712,5.034412955465587,0
4.7208,19.0,4.719798657718121,0.9513422818791948,1334.0,2.238255033557047,33.78,-117.87,1.735,0.201564166370423,604.5403385456028,45.88956811102324,536.9539284684033,135.2684481964011,37.29599281017712,4.719798657718121,0
3.7454,30.0,4.367170626349892,1.1274298056155507,1196.0,2.583153347732181,33.78,-117.87,1.86,0.258160237388724,604.5403385456028,45.88956811102324,536.9539284684033,135.2684481964011,37.29599281017712,4.367170626349892,3
3.5172,35.0,5.023880597014926,1.035820895522388,1242.0,3.707462686567164,33.8,-117.86,1.904,0.2061794414735591,603.4982249021239,45.18067572728227,535.9116778563102,136.7587642993119,38.52008333247845,5.023880597014926,3
4.105,42.0,5.475935828877005,1.0213903743315509,483.0,2.5828877005347595,33.79,-117.86,1.945,0.1865234375,604.3261894792804,45.87731336713822,536.739578866498,135.78622783438846,38.35261912647102,5.475935828877005,0
4.192,25.0,4.886756238003839,1.0460652591170825,1543.0,2.9616122840690977,33.79,-117.87,2.199,0.2140612725844461,603.7107079487282,45.165973116284015,536.1241412559866,136.23559745902458,37.435437835180345,4.886756238003839,0
5.1418,32.0,5.030508474576271,1.0,928.0,3.145762711864407,33.79,-117.88,1.903,0.1987870619946092,603.0959507899888,44.46248417831988,535.5095285808159,136.68984205315485,36.51872040507058,5.030508474576271,0
2.8835,16.0,3.85203153426319,1.0594299575500303,5085.0,3.083687083080655,33.78,-117.89,1.938,0.2750314861460957,603.3130927203321,44.51340065999749,535.7272863472538,136.1883556008783,35.45563022969514,3.85203153426319,3
3.3627,25.0,4.272840016535759,1.0731707317073171,7111.0,2.9396444811905744,33.78,-117.9,1.979,0.2511609907120743,602.7005630248041,43.83837948804099,535.1152111841532,136.65551909918582,34.535949624221544,4.272840016535759,3
6.6719,26.0,8.026819923371647,1.0727969348659003,793.0,3.0383141762452106,33.84,-117.85,2.717,0.1336515513126491,600.8154695422654,43.34275846511705,533.2309263841413,140.24042409593756,40.38666658601913,8.026819923371647,0
3.0087,19.0,4.3125,0.98,920.0,2.3,33.84,-117.86,1.594,0.2272463768115942,600.1954026256867,42.56947939207589,532.6102666474844,140.669146982034,39.49552547286687,4.3125,3
5.1785,17.0,6.16557734204793,1.093681917211329,1370.0,2.9847494553376905,33.84,-117.85,2.473,0.1773851590106007,600.8154695422654,43.34275846511705,533.2309263841413,140.24042409593756,40.38666658601913,6.16557734204793,0
5.6784,26.0,6.283828382838284,0.9636963696369636,945.0,3.118811881188119,33.83,-117.85,2.324,0.1533613445378151,601.6390372381752,43.956739400638725,534.0538577253691,139.25680910809265,40.10455420881015,6.283828382838284,0
5.3439,23.0,5.825980392156863,0.9877450980392156,1101.0,2.698529411764706,33.83,-117.86,2.271,0.1695414387883887,601.0197453178616,43.1943636552292,533.4340810344717,139.6886005888335,39.206895810130256,5.825980392156863,0
4.5217,23.0,5.1867612293144205,1.0212765957446808,2526.0,2.98581560283688,33.84,-117.84,2.194,0.1969006381039197,601.4362525790422,44.12185371243368,533.8524005896589,139.8165932580115,41.27934673089709,5.1867612293144205,0
2.8235,34.0,4.065759637188209,1.08843537414966,1722.0,3.9047619047619047,33.8,-117.86,1.531,0.267707752370329,603.4982249021239,45.18067572728227,535.9116778563102,136.7587642993119,38.52008333247845,4.065759637188209,3
4.9917,26.0,5.387387387387387,0.9871299871299872,2447.0,3.1492921492921493,33.81,-117.85,2.481,0.1832298136645962,603.2889056480445,45.241318409063126,535.7028065473514,137.29532575287996,39.627540764445214,5.387387387387387,0
4.0417,32.0,5.351515151515152,0.9757575757575756,876.0,2.6545454545454548,33.81,-117.85,2.345,0.1823329558323895,603.2889056480445,45.241318409063126,535.7028065473514,137.29532575287996,39.627540764445214,5.351515151515152,0
3.825,34.0,6.247058823529412,1.1098039215686275,872.0,3.4196078431372547,33.8,-117.85,2.167,0.1776522284996861,604.115198878508,45.91033209118972,536.5288145212936,136.31753998566833,39.4336943671706,6.247058823529412,0
4.3269,40.0,5.534090909090909,1.0833333333333333,1322.0,5.007575757575758,33.8,-117.85,1.941,0.1957563312799452,604.115198878508,45.91033209118972,536.5288145212936,136.31753998566833,39.4336943671706,5.534090909090909,0
4.0324,26.0,5.6417004048583,1.0374493927125503,2607.0,2.638663967611336,33.81,-117.84,2.449,0.1838894869034804,603.907369532625,45.98852034649002,536.3216390770408,136.8622249298856,40.5372552228085,5.6417004048583,0
4.3661,35.0,5.797665369649805,0.9766536964980544,629.0,2.4474708171206228,33.8,-117.84,2.221,0.1684563758389261,604.7328920488121,46.64690398897496,537.1467695123052,135.88127231147837,40.34788475513841,5.797665369649805,0
3.59,34.0,6.109756097560975,1.0091463414634143,843.0,2.5701219512195124,33.8,-117.84,2.306,0.1651696606786427,604.7328920488121,46.64690398897496,537.1467695123052,135.88127231147837,40.34788475513841,6.109756097560975,0
6.6603,9.0,6.206642066420664,1.0738007380073802,1015.0,3.745387453874539,33.82,-117.86,2.309,0.1730083234244946,601.8449990935721,43.83840818388733,534.2589242068188,138.709993630997,38.94772715515973,6.206642066420664,0
4.7946,24.0,6.311233885819521,1.0368324125230202,4926.0,3.023941068139963,33.82,-117.84,2.512,0.164283629997082,603.0827529588553,45.34771034485751,535.4975309488558,137.8451233021883,40.755943316911456,6.311233885819521,0
5.0629,23.0,5.7381174277726,1.0521901211556384,2817.0,2.625349487418453,33.84,-117.84,2.326,0.1833685236316387,601.4362525790422,44.12185371243368,533.8524005896589,139.8165932580115,41.27934673089709,5.7381174277726,0
3.5521,35.0,4.82532751091703,1.0829694323144106,2425.0,3.529839883551674,33.84,-117.89,1.828,0.2244343891402715,598.3395209130668,40.28787588095986,530.7532028693797,141.984222214771,36.8324525470395,4.82532751091703,3
5.6276,35.0,6.558241758241758,0.9802197802197802,1435.0,3.1538461538461537,33.83,-117.89,2.008,0.1494638069705093,599.166193238712,40.9473242214182,531.5796722274978,141.01297262708144,36.522459582550695,6.558241758241758,0
3.8456,33.0,5.057755775577558,1.0082508250825082,2204.0,3.636963696369637,33.83,-117.9,2.118,0.199347471451876,598.5497912330308,40.21291819287706,530.9631859505079,141.46394500700595,35.63085126547967,5.057755775577558,3
4.8906,21.0,5.356902356902357,1.0033670033670037,904.0,3.043771043771044,33.82,-117.89,1.791,0.1873035826524198,599.9937730844947,41.62588482285197,532.4071657559117,140.04377354765873,36.24377431004993,5.356902356902357,0
6.0224,38.0,5.1,1.2,41.0,4.1,33.8,-117.89,1.875,0.2352941176470588,601.6516403135557,43.036700822132,534.0652062310847,138.11169932117633,35.78317006173245,5.1,0
5.0605,24.0,5.660714285714286,0.9375,700.0,3.125,33.82,-117.89,2.162,0.1656151419558359,599.9937730844947,41.62588482285197,532.4071657559117,140.04377354765873,36.24377431004993,5.660714285714286,0
3.6761,18.0,4.403581267217631,1.1143250688705235,1894.0,2.608815426997245,33.82,-117.89,1.405,0.2530497341257429,599.9937730844947,41.62588482285197,532.4071657559117,140.04377354765873,36.24377431004993,4.403581267217631,3
3.7604,15.0,5.804143126177024,1.009416195856874,1268.0,2.3879472693032016,33.81,-117.87,2.801,0.1739130434782609,602.0541354074621,43.767246269092446,534.46759646432,138.17630289047693,37.8105224121794,5.804143126177024,0
5.3812,10.0,5.316037735849057,1.1462264150943395,1584.0,2.490566037735849,33.84,-117.87,2.354,0.2156166814551907,599.5760540575874,41.80233927297873,531.9904242367808,141.10271732077055,38.606029976459766,5.316037735849057,0
3.5893,26.0,5.411552346570397,1.0469314079422385,755.0,2.7256317689530687,33.84,-117.88,2.385,0.1934623082054703,598.9574260728692,41.04168235980106,531.3714020186768,141.541090561872,37.71829652941985,5.411552346570397,0
3.7303,31.0,4.840175953079179,1.0439882697947214,1532.0,2.24633431085044,33.84,-117.88,2.238,0.2156922144804604,598.9574260728692,41.04168235980106,531.3714020186768,141.541090561872,37.71829652941985,4.840175953079179,3
5.6163,27.0,6.515669515669516,1.0056980056980056,1140.0,3.247863247863248,33.83,-117.87,2.31,0.1543506777437691,600.4011725224543,42.43843178630559,532.8151226452597,140.1252552066993,38.31059400702412,6.515669515669516,0
6.4685,22.0,6.721374045801527,1.036259541984733,1706.0,3.2557251908396947,33.83,-117.88,2.412,0.1541737649063032,599.7833210833961,41.68929433383149,532.1969854192606,140.56672763735506,37.41574630093441,6.721374045801527,0
6.8407,25.0,7.111553784860558,0.9880478087649402,750.0,2.98804780876494,33.83,-117.88,2.667,0.1389355742296918,599.7833210833961,41.68929433383149,532.1969854192606,140.56672763735506,37.41574630093441,7.111553784860558,0
3.8631,17.0,3.6359223300970873,1.1407766990291262,1382.0,2.236245954692557,33.82,-117.88,2.25,0.3137516688918558,600.6101248095472,42.35605435391666,533.0235945396071,139.59437843856838,37.14386728696056,3.6359223300970873,3
6.0488,26.0,5.826797385620915,0.9738562091503268,1048.0,3.4248366013071894,33.82,-117.88,2.32,0.1671340437464946,600.6101248095472,42.35605435391666,533.0235945396071,139.59437843856838,37.14386728696056,5.826797385620915,0
5.9397,26.0,6.957142857142857,0.9885714285714284,1088.0,3.1085714285714285,33.82,-117.87,2.494,0.142094455852156,601.2272008907416,43.093687730748535,533.6408483118466,139.1497697895554,38.0452139173325,6.957142857142857,0
3.7772,26.0,5.412413793103449,1.0772413793103448,2332.0,3.216551724137931,33.85,-117.88,2.239,0.1990316004077471,598.1324435520545,40.41413909786253,530.5468491373418,142.51742595211067,38.05078651624332,5.412413793103449,0
4.375,34.0,6.226519337016574,1.022099447513812,588.0,3.248618784530387,33.85,-117.88,2.247,0.1641526175687666,598.1324435520545,40.41413909786253,530.5468491373418,142.51742595211067,38.05078651624332,6.226519337016574,0
6.1168,34.0,5.875,0.8916666666666667,837.0,3.4875,33.84,-117.88,2.139,0.15177304964539,598.9574260728692,41.04168235980106,531.3714020186768,141.541090561872,37.71829652941985,5.875,0
5.1782,33.0,6.228571428571429,0.9673469387755104,906.0,3.697959183673469,33.84,-117.88,2.25,0.155307994757536,598.9574260728692,41.04168235980106,531.3714020186768,141.541090561872,37.71829652941985,6.228571428571429,0
4.325,31.0,4.688186813186813,1.0494505494505495,2326.0,3.1950549450549453,33.85,-117.9,1.871,0.2238499853501318,596.8958005156311,38.88974650360388,529.3095008149434,143.40223552256663,36.29755071601444,4.688186813186813,3
